Country,Date_confirmation,New_infected,Total_infected
Singapore,2022-06-20,1,1
Singapore,2022-06-21,0,1
Singapore,2022-06-22,0,1
Singapore,2022-06-23,0,1
Singapore,2022-06-24,0,1
Singapore,2022-06-25,0,1
Singapore,2022-06-26,0,1
Singapore,2022-06-27,0,1
Singapore,2022-06-28,0,1
Singapore,2022-06-29,0,1
Singapore,2022-06-30,0,1
Singapore,2022-07-01,0,1
